      Src,       Type,    N,     Mean, Median,      Std, #Outliers
 measure1,       orig,   32, 1174.633, 1169.0,   88.025,         3
 measure1,       orig,   64, 1184.297, 1185.0,    69.91,         3
 measure1,       orig,   96, 1203.222, 1196.0,   75.151,        10
 measure1,       orig,  128, 1280.861, 1275.0,   88.699,        12
 measure1,       orig,  160, 1350.467, 1350.0,  100.192,        18
 measure1,       orig,  192, 1330.783, 1323.0,   95.169,         7
 measure1,       orig,  224, 1359.297, 1351.5,     81.6,        12
 measure1,       orig,  256, 1473.968, 1462.0,  100.075,         7
 measure1,       orig,  288, 1547.741, 1539.0,  115.122,         9
 measure1,       orig,  320, 1717.844, 1700.0,  142.279,        13
 measure1,       orig,  352, 1658.543, 1645.0,  116.382,        11
 measure1,       orig,  384, 1739.662, 1722.0,  153.976,        15
 measure1,       orig,  416, 1646.787, 1635.0,  123.341,        13
 measure1,       orig,  448, 1720.833, 1701.0,  140.237,        13
 measure1,       orig,  480, 1778.453, 1762.0,  129.059,        14
 measure1,       orig,  512, 1874.151, 1861.0,  158.681,         7
 measure1,       orig,  544, 1943.506, 1907.0,  210.809,        12
 measure1,       orig,  576, 2051.053, 2045.0,  128.953,        19
 measure1,       orig,  608, 2019.497, 2003.0,  170.118,        21
 measure1,       orig,  640, 2229.723, 2212.0,  150.776,        20
 measure1,       orig,  672, 2098.308, 2083.0,  149.534,        18
 measure1,       orig,  704,  2070.81, 2056.0,  152.914,        12
 measure1,       orig,  736, 2257.083, 2217.0,  234.939,         1
 measure1,       orig,  768, 2076.882, 2052.0,  176.103,        20
 measure1,       orig,  800, 2470.263, 2454.5,  193.557,        28
 measure1,       orig,  832, 2360.679, 2351.0,  181.061,        20
 measure1,       orig,  864,  2338.77, 2308.0,  186.526,        15
 measure1,       orig,  896, 2418.456, 2394.0,  188.645,        21
 measure1,       orig,  928, 2475.214, 2449.0,  202.282,        17
 measure1,       orig,  960, 2497.025, 2473.5,  202.531,        16
 measure1,       orig,  992, 2794.569, 2774.0,  247.373,        24
 measure1,       orig, 1024, 2373.205, 2348.0,  178.076,        20
 measure1,   orig-opt,   32, 1157.812, 1158.0,   70.227,         6
 measure1,   orig-opt,   64, 1145.528, 1146.0,   67.594,        11
 measure1,   orig-opt,   96,  1144.06, 1144.0,   76.003,         9
 measure1,   orig-opt,  128, 1211.325, 1173.5,  206.269,        10
 measure1,   orig-opt,  160, 1163.305, 1143.0,  123.995,        23
 measure1,   orig-opt,  192, 1180.147, 1174.0,    93.57,        13
 measure1,   orig-opt,  224, 1183.672, 1175.0,  101.189,         4
 measure1,   orig-opt,  256, 1169.796, 1166.0,   86.444,        16
 measure1,   orig-opt,  288, 1163.243, 1158.5,   77.829,         8
 measure1,   orig-opt,  320, 1149.923, 1146.0,    85.25,         8
 measure1,   orig-opt,  352, 1186.711, 1182.0,   97.306,         5
 measure1,   orig-opt,  384, 1148.449, 1152.0,   90.078,         3
 measure1,   orig-opt,  416, 1149.676, 1151.0,   86.743,         5
 measure1,   orig-opt,  448, 1150.716, 1149.0,   90.746,         9
 measure1,   orig-opt,  480, 1149.796, 1148.0,   82.081,         9
 measure1,   orig-opt,  512, 1164.765, 1161.0,    91.01,        10
 measure1,   orig-opt,  544, 1176.586, 1173.0,   88.774,         9
 measure1,   orig-opt,  576, 1151.314, 1149.0,   77.312,        10
 measure1,   orig-opt,  608, 1180.032, 1176.0,   94.512,         9
 measure1,   orig-opt,  640,  1170.88, 1164.0,   97.331,        13
 measure1,   orig-opt,  672, 1161.212, 1163.0,   85.712,         3
 measure1,   orig-opt,  704, 1178.169, 1165.0,  123.333,        19
 measure1,   orig-opt,  736,  1186.11, 1179.0,   98.483,         6
 measure1,   orig-opt,  768, 1133.797, 1128.0,   74.696,        11
 measure1,   orig-opt,  800, 1160.583, 1155.0,   80.834,        12
 measure1,   orig-opt,  832, 1153.316, 1151.0,   83.838,         6
 measure1,   orig-opt,  864, 1172.295, 1166.0,    89.26,         8
 measure1,   orig-opt,  896, 1151.834, 1147.0,    80.81,         6
 measure1,   orig-opt,  928, 1168.855, 1162.0,   89.088,         8
 measure1,   orig-opt,  960, 1183.598, 1170.0,    96.75,        12
 measure1,   orig-opt,  992, 1136.442, 1137.0,   78.035,         4
 measure1,   orig-opt, 1024, 1196.028, 1177.0,  116.803,        20
 measure1,     isochr,   32, 1373.833, 1361.5,  109.722,        14
 measure1,     isochr,   64, 1550.803, 1543.0,  117.531,         9
 measure1,     isochr,   96, 1831.711, 1789.0,  215.867,         6
 measure1,     isochr,  128, 1842.185, 1817.0,  157.809,        11
 measure1,     isochr,  160, 2204.116, 2176.0,  195.855,        13
 measure1,     isochr,  192, 2298.163, 2245.0,  263.633,         7
 measure1,     isochr,  224, 2630.358, 2585.0,   284.16,         7
 measure1,     isochr,  256, 2854.447, 2822.0,  254.148,        20
 measure1,     isochr,  288, 3332.503, 3227.0,  461.966,         4
 measure1,     isochr,  320, 3283.556, 3202.5,  394.855,         6
 measure1,     isochr,  352, 3712.162, 3676.0,  313.088,        25
 measure1,     isochr,  384, 3677.167, 3632.5,   369.59,        18
 measure1,     isochr,  416, 4178.985, 4092.5,  548.921,         8
 measure1,     isochr,  448, 4363.291, 4321.5,   366.71,        16
 measure1,     isochr,  480, 4632.428, 4541.0,  510.052,        15
 measure1,     isochr,  512, 4508.715, 4368.0,  629.888,         3
 measure1,     isochr,  544,  5102.79, 4980.0,  690.334,        11
 measure1,     isochr,  576, 5460.944, 5393.0,  499.594,        28
 measure1,     isochr,  608, 4880.088, 4842.0,  376.481,        26
 measure1,     isochr,  640, 6250.617, 6226.0,  550.521,        31
 measure1,     isochr,  672,  5963.54, 5892.0,   528.13,        29
 measure1,     isochr,  704, 6108.316, 6083.0,  398.598,        24
 measure1,     isochr,  736, 6426.891, 6305.5,  736.786,        10
 measure1,     isochr,  768, 6496.041, 6358.5,   733.53,        14
 measure1,     isochr,  800, 6451.496, 6370.5,   598.85,        10
 measure1,     isochr,  832, 7668.163, 7415.0, 1227.939,         5
 measure1,     isochr,  864, 8040.541, 7784.0, 1159.618,         8
 measure1,     isochr,  896,  8265.19, 7906.5, 1343.462,         4
 measure1,     isochr,  928, 8177.956, 7779.0,  1625.89,         3
 measure1,     isochr,  960, 8418.132, 8221.0,  872.223,        25
 measure1,     isochr,  992, 9099.563, 8776.0, 1310.378,         6
 measure1,     isochr, 1024, 9241.039, 8938.0, 1323.232,         7
 measure1, isochr-opt,   32, 1151.802, 1150.0,   72.996,         9
 measure1, isochr-opt,   64, 1172.083, 1164.0,   75.698,         7
 measure1, isochr-opt,   96, 1166.264, 1164.0,   77.791,        12
 measure1, isochr-opt,  128, 1184.949, 1181.0,   87.289,         5
 measure1, isochr-opt,  160, 1172.291, 1169.0,    83.71,        10
 measure1, isochr-opt,  192, 1186.881, 1181.0,   90.422,         7
 measure1, isochr-opt,  224, 1171.753, 1168.5,    83.17,        12
 measure1, isochr-opt,  256, 1207.386, 1200.0,  101.289,         5
 measure1, isochr-opt,  288, 1182.447, 1175.0,   86.823,        11
 measure1, isochr-opt,  320, 1193.042, 1182.0,    97.37,         1
 measure1, isochr-opt,  352, 1203.898, 1198.0,  101.014,         8
 measure1, isochr-opt,  384, 1180.339, 1175.0,   80.246,         7
 measure1, isochr-opt,  416, 1166.747, 1157.0,   80.858,        10
 measure1, isochr-opt,  448,  1162.01, 1158.0,   86.931,         7
 measure1, isochr-opt,  480, 1171.511, 1163.0,   90.527,        11
 measure1, isochr-opt,  512, 1191.896, 1179.0,  105.777,         6
 measure1, isochr-opt,  544,  1191.35, 1181.0,   93.105,         4
 measure1, isochr-opt,  576, 1169.079, 1168.0,   74.846,         9
 measure1, isochr-opt,  608, 1225.671, 1209.0,  117.588,        24
 measure1, isochr-opt,  640, 1193.061, 1181.0,   98.025,         6
 measure1, isochr-opt,  672, 1176.118, 1171.0,   77.836,         9
 measure1, isochr-opt,  704,  1193.82, 1188.0,   93.734,         9
 measure1, isochr-opt,  736,  1167.49, 1164.5,   87.049,        10
 measure1, isochr-opt,  768, 1199.646, 1197.0,   89.091,         8
 measure1, isochr-opt,  800,  1198.19, 1184.0,   108.11,         7
 measure1, isochr-opt,  832,  1193.72, 1188.0,   93.953,         9
 measure1, isochr-opt,  864, 1214.267, 1199.0,  120.753,         1
 measure1, isochr-opt,  896, 1206.926, 1203.0,   84.425,        10
 measure1, isochr-opt,  928, 1197.718, 1193.0,   82.586,         6
 measure1, isochr-opt,  960, 1207.366, 1198.0,  113.631,        23
 measure1, isochr-opt,  992, 1199.752, 1192.0,   81.561,         8
 measure1, isochr-opt, 1024, 1213.637, 1207.0,   79.661,        15
 measure2,       orig,   32, 1194.649, 1184.0,   84.172,        10
 measure2,       orig,   64, 1175.657, 1168.0,   86.794,         5
 measure2,       orig,   96, 1173.603, 1164.5,    88.36,        24
 measure2,       orig,  128, 1187.644, 1180.0,   85.377,        10
 measure2,       orig,  160,  1183.56, 1177.0,   78.426,         8
 measure2,       orig,  192, 1197.962, 1187.0,   92.304,         9
 measure2,       orig,  224, 1200.177, 1187.0,    90.76,         6
 measure2,       orig,  256,  1202.38, 1184.0,  104.726,         8
 measure2,       orig,  288,  1184.52, 1173.0,  102.434,        29
 measure2,       orig,  320, 1209.531, 1199.5,   94.602,         4
 measure2,       orig,  352, 1197.608, 1197.0,   81.481,         9
 measure2,       orig,  384, 1189.604, 1185.0,   87.739,         9
 measure2,       orig,  416, 1185.063, 1179.0,   91.563,         9
 measure2,       orig,  448, 1175.227, 1171.0,   72.204,         9
 measure2,       orig,  480, 1186.048, 1176.0,  101.249,         7
 measure2,       orig,  512, 1187.369, 1182.0,   81.757,         8
 measure2,       orig,  544, 1179.374, 1177.0,   71.853,        15
 measure2,       orig,  576,   1181.0, 1175.0,   86.201,         6
 measure2,       orig,  608, 1186.582, 1181.5,   79.072,        10
 measure2,       orig,  640, 1181.346, 1178.0,   82.555,         4
 measure2,       orig,  672, 1181.769, 1178.0,   83.428,        13
 measure2,       orig,  704, 1206.502, 1191.0,   96.218,         2
 measure2,       orig,  736, 1212.472, 1208.0,    88.06,         1
 measure2,       orig,  768, 1191.738, 1187.0,   87.937,        13
 measure2,       orig,  800, 1192.341, 1185.0,   98.587,         5
 measure2,       orig,  832, 1248.547, 1239.0,  112.806,         4
 measure2,       orig,  864, 1193.192, 1185.0,   99.391,        27
 measure2,       orig,  896, 1210.355, 1205.0,    79.85,        10
 measure2,       orig,  928,  1203.35, 1200.0,   95.955,         8
 measure2,       orig,  960, 1233.295, 1221.0,  112.368,        24
 measure2,       orig,  992, 1211.205, 1200.0,   92.039,         2
 measure2,       orig, 1024, 1197.793, 1193.0,   80.127,        11
 measure2,   orig-opt,   32, 1195.599, 1187.0,  111.663,        24
 measure2,   orig-opt,   64, 1206.048, 1194.0,  101.265,         9
 measure2,   orig-opt,   96, 1194.348, 1183.0,   98.494,         7
 measure2,   orig-opt,  128, 1182.485, 1175.0,   94.724,         6
 measure2,   orig-opt,  160, 1196.138, 1189.0,   80.326,        11
 measure2,   orig-opt,  192, 1223.812, 1179.0,  208.036,         3
 measure2,   orig-opt,  224, 1174.863, 1171.0,   80.081,         9
 measure2,   orig-opt,  256, 1175.791, 1174.0,    84.05,         9
 measure2,   orig-opt,  288, 1187.731, 1179.0,  107.587,         6
 measure2,   orig-opt,  320, 1180.984, 1178.0,   81.431,         1
 measure2,   orig-opt,  352, 1180.828, 1178.0,   94.675,        10
 measure2,   orig-opt,  384,  1206.81, 1204.0,   98.246,         5
 measure2,   orig-opt,  416, 1200.053, 1197.0,   92.127,        12
 measure2,   orig-opt,  448, 1234.241, 1225.0,  102.204,         5
 measure2,   orig-opt,  480, 1191.723, 1184.0,   86.225,         8
 measure2,   orig-opt,  512, 1229.121, 1223.0,   95.096,         9
 measure2,   orig-opt,  544,  1187.94, 1178.0,   89.135,        16
 measure2,   orig-opt,  576,  1171.79, 1167.0,   77.942,        12
 measure2,   orig-opt,  608, 1160.225, 1150.0,   75.764,         7
 measure2,   orig-opt,  640, 1164.608, 1154.0,   96.633,        26
 measure2,   orig-opt,  672,  1160.84, 1155.0,   91.911,         7
 measure2,   orig-opt,  704, 1169.535, 1159.5,   87.702,         8
 measure2,   orig-opt,  736, 1173.713, 1166.0,   85.997,         6
 measure2,   orig-opt,  768, 1173.149, 1166.0,   96.016,         8
 measure2,   orig-opt,  800, 1181.149, 1167.0,     89.6,        13
 measure2,   orig-opt,  832, 1153.709, 1146.5,   76.732,        10
 measure2,   orig-opt,  864,  1176.01, 1168.0,   85.347,         9
 measure2,   orig-opt,  896,  1180.11, 1172.0,   90.006,         8
 measure2,   orig-opt,  928,  1167.77, 1159.0,   90.493,         8
 measure2,   orig-opt,  960, 1177.801, 1162.5,   96.306,         6
 measure2,   orig-opt,  992, 1170.703, 1158.0,   86.022,         8
 measure2,   orig-opt, 1024, 1164.066, 1157.0,   96.927,         7
 measure2,     isochr,   32, 1386.939, 1371.0,  125.473,         7
 measure2,     isochr,   64,  1625.63, 1555.0,  315.842,         2
 measure2,     isochr,   96, 1740.666, 1717.5,  161.831,        16
 measure2,     isochr,  128, 2059.386, 2032.0,  216.467,        11
 measure2,     isochr,  160, 2164.334, 2117.0,   252.51,         3
 measure2,     isochr,  192, 2548.225, 2503.0,  276.405,        19
 measure2,     isochr,  224, 2654.821, 2625.5,  241.514,        24
 measure2,     isochr,  256,  2900.11, 2829.0,  374.867,        16
 measure2,     isochr,  288, 3076.636, 3021.0,  311.284,        26
 measure2,     isochr,  320, 3225.716, 3184.0,  307.732,        21
 measure2,     isochr,  352, 3569.287, 3459.0,  573.254,         7
 measure2,     isochr,  384, 4348.978, 4249.0,   584.43,        12
 measure2,     isochr,  416,  3793.27, 3745.0,  322.817,        20
 measure2,     isochr,  448, 4588.626, 4435.0,  691.439,         8
 measure2,     isochr,  480, 5018.614, 4950.0,  448.575,        24
 measure2,     isochr,  512, 4918.877, 4859.0,  462.367,        17
 measure2,     isochr,  544, 5225.723, 5105.5,    655.0,        14
 measure2,     isochr,  576, 5699.102, 5633.0,  429.257,        27
 measure2,     isochr,  608, 5592.945, 5450.0,   671.56,        13
 measure2,     isochr,  640, 6050.693, 5990.0,  595.686,        22
 measure2,     isochr,  672, 5956.702, 5840.0,  634.277,        16
 measure2,     isochr,  704, 6633.305, 6536.0,  675.858,        30
 measure2,     isochr,  736, 6223.791, 6172.0,  475.522,        30
 measure2,     isochr,  768, 7283.953, 7098.5, 1108.914,         6
 measure2,     isochr,  800, 7260.753, 7028.0,  991.362,         6
 measure2,     isochr,  832, 7359.204, 7120.0, 1101.578,         5
 measure2,     isochr,  864, 8333.913, 8074.5, 1260.925,         8
 measure2,     isochr,  896, 7315.019, 7083.0,  939.586,         3
 measure2,     isochr,  928, 9069.971, 8831.0, 1161.004,        11
 measure2,     isochr,  960, 8249.038, 7964.5, 1128.754,        10
 measure2,     isochr,  992, 8731.347, 8602.0,  826.383,        25
 measure2,     isochr, 1024, 9296.931, 8992.5, 1246.336,         8
 measure2, isochr-opt,   32, 1192.067, 1183.5,   89.769,         8
 measure2, isochr-opt,   64, 1181.158, 1170.0,  103.279,         8
 measure2, isochr-opt,   96, 1187.789, 1180.0,   94.008,        12
 measure2, isochr-opt,  128,  1168.48, 1161.0,    78.97,        10
 measure2, isochr-opt,  160, 1167.957, 1163.0,   90.745,        11
 measure2, isochr-opt,  192, 1163.259, 1155.0,   81.524,         8
 measure2, isochr-opt,  224, 1175.642, 1167.0,   97.159,         1
 measure2, isochr-opt,  256, 1159.977, 1150.0,   97.688,         9
 measure2, isochr-opt,  288, 1149.031, 1147.0,   79.906,         8
 measure2, isochr-opt,  320, 1153.427, 1143.0,   86.317,         9
 measure2, isochr-opt,  352, 1173.726, 1162.0,  131.456,         2
 measure2, isochr-opt,  384, 1176.118, 1164.0,    93.62,         4
 measure2, isochr-opt,  416, 1179.611, 1170.0,    99.03,         8
 measure2, isochr-opt,  448, 1148.725, 1142.0,   86.798,        10
 measure2, isochr-opt,  480, 1188.044, 1177.0,   94.726,         5
 measure2, isochr-opt,  512, 1176.603, 1161.0,  139.182,         2
 measure2, isochr-opt,  544,  1202.93, 1192.0,   91.253,         7
 measure2, isochr-opt,  576, 1184.121, 1177.0,   87.353,        12
 measure2, isochr-opt,  608, 1170.287, 1161.0,   86.038,        11
 measure2, isochr-opt,  640, 1146.438, 1141.0,   68.819,         7
 measure2, isochr-opt,  672, 1170.223, 1159.0,   86.818,         9
 measure2, isochr-opt,  704, 1169.798, 1157.0,   91.619,        19
 measure2, isochr-opt,  736, 1150.149, 1140.0,    73.37,        13
 measure2, isochr-opt,  768, 1166.856, 1155.0,   85.058,         7
 measure2, isochr-opt,  800, 1178.679, 1167.0,   87.871,         8
 measure2, isochr-opt,  832, 1164.987, 1153.5,   87.055,         8
 measure2, isochr-opt,  864, 1177.015, 1165.0,   85.867,         8
 measure2, isochr-opt,  896,  1159.64, 1151.0,   90.255,        25
 measure2, isochr-opt,  928, 1194.307, 1182.0,   90.003,         9
 measure2, isochr-opt,  960, 1163.486, 1155.0,   91.027,         6
 measure2, isochr-opt,  992, 1154.774, 1150.0,   77.389,         9
 measure2, isochr-opt, 1024, 1160.769, 1151.0,   86.799,        14
